UK_0_threat_dog_north_s,,battlechatter/uk/4/UK_4_threat_dog_north_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_north,,battlechatter/uk/4/UK_4_threat_dog_north_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_north_s,,battlechatter/uk/1/UK_1_threat_dog_north_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_north,,battlechatter/uk/1/UK_1_threat_dog_north_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_north_s,,battlechatter/uk/2/UK_2_threat_dog_north_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_north,,battlechatter/uk/2/UK_2_threat_dog_north_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_north_s,,battlechatter/uk/3/UK_3_threat_dog_north_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_north,,battlechatter/uk/3/UK_3_threat_dog_north_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_ntheast_s,,battlechatter/uk/grg/UK_grg_threat_dog_ntheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_ntheast,,battlechatter/uk/grg/UK_grg_threat_dog_ntheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_ntheast_s,,battlechatter/uk/pri/UK_pri_threat_dog_ntheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_ntheast,,battlechatter/uk/pri/UK_pri_threat_dog_ntheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_ntheast_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_ntheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_ntheast,,battlechatter/uk/gaz/UK_gaz_threat_dog_ntheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_ntheast_s,,battlechatter/uk/4/UK_4_threat_dog_ntheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_ntheast,,battlechatter/uk/4/UK_4_threat_dog_ntheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_ntheast_s,,battlechatter/uk/1/UK_1_threat_dog_ntheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_ntheast,,battlechatter/uk/1/UK_1_threat_dog_ntheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_ntheast_s,,battlechatter/uk/2/UK_2_threat_dog_ntheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_ntheast,,battlechatter/uk/2/UK_2_threat_dog_ntheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_ntheast_s,,battlechatter/uk/3/UK_3_threat_dog_ntheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_ntheast,,battlechatter/uk/3/UK_3_threat_dog_ntheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_nthwest_s,,battlechatter/uk/grg/UK_grg_threat_dog_nthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_nthwest,,battlechatter/uk/grg/UK_grg_threat_dog_nthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_nthwest_s,,battlechatter/uk/pri/UK_pri_threat_dog_nthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_nthwest,,battlechatter/uk/pri/UK_pri_threat_dog_nthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_nthwest_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_nthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_nthwest,,battlechatter/uk/gaz/UK_gaz_threat_dog_nthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_nthwest_s,,battlechatter/uk/4/UK_4_threat_dog_nthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_nthwest,,battlechatter/uk/4/UK_4_threat_dog_nthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_nthwest_s,,battlechatter/uk/1/UK_1_threat_dog_nthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_nthwest,,battlechatter/uk/1/UK_1_threat_dog_nthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_nthwest_s,,battlechatter/uk/2/UK_2_threat_dog_nthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_nthwest,,battlechatter/uk/2/UK_2_threat_dog_nthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_nthwest_s,,battlechatter/uk/3/UK_3_threat_dog_nthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_nthwest,,battlechatter/uk/3/UK_3_threat_dog_nthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_south_s,,battlechatter/uk/grg/UK_grg_threat_dog_south_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_south,,battlechatter/uk/grg/UK_grg_threat_dog_south_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_south_s,,battlechatter/uk/pri/UK_pri_threat_dog_south_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_south,,battlechatter/uk/pri/UK_pri_threat_dog_south_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_south_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_south_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_south,,battlechatter/uk/gaz/UK_gaz_threat_dog_south_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_south_s,,battlechatter/uk/4/UK_4_threat_dog_south_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_south,,battlechatter/uk/4/UK_4_threat_dog_south_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_south_s,,battlechatter/uk/1/UK_1_threat_dog_south_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_south,,battlechatter/uk/1/UK_1_threat_dog_south_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_south_s,,battlechatter/uk/2/UK_2_threat_dog_south_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_south,,battlechatter/uk/2/UK_2_threat_dog_south_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_south_s,,battlechatter/uk/3/UK_3_threat_dog_south_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_south,,battlechatter/uk/3/UK_3_threat_dog_south_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_stheast_s,,battlechatter/uk/grg/UK_grg_threat_dog_stheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_stheast,,battlechatter/uk/grg/UK_grg_threat_dog_stheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_stheast_s,,battlechatter/uk/pri/UK_pri_threat_dog_stheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_stheast,,battlechatter/uk/pri/UK_pri_threat_dog_stheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_stheast_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_stheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_stheast,,battlechatter/uk/gaz/UK_gaz_threat_dog_stheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_stheast_s,,battlechatter/uk/4/UK_4_threat_dog_stheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_stheast,,battlechatter/uk/4/UK_4_threat_dog_stheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_stheast_s,,battlechatter/uk/1/UK_1_threat_dog_stheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_stheast,,battlechatter/uk/1/UK_1_threat_dog_stheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_stheast_s,,battlechatter/uk/2/UK_2_threat_dog_stheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_stheast,,battlechatter/uk/2/UK_2_threat_dog_stheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_stheast_s,,battlechatter/uk/3/UK_3_threat_dog_stheast_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_stheast,,battlechatter/uk/3/UK_3_threat_dog_stheast_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_sthwest_s,,battlechatter/uk/grg/UK_grg_threat_dog_sthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_sthwest,,battlechatter/uk/grg/UK_grg_threat_dog_sthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_sthwest_s,,battlechatter/uk/pri/UK_pri_threat_dog_sthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_sthwest,,battlechatter/uk/pri/UK_pri_threat_dog_sthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_sthwest_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_sthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_sthwest,,battlechatter/uk/gaz/UK_gaz_threat_dog_sthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_sthwest_s,,battlechatter/uk/4/UK_4_threat_dog_sthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_sthwest,,battlechatter/uk/4/UK_4_threat_dog_sthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_sthwest_s,,battlechatter/uk/1/UK_1_threat_dog_sthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_sthwest,,battlechatter/uk/1/UK_1_threat_dog_sthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_sthwest_s,,battlechatter/uk/2/UK_2_threat_dog_sthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_sthwest,,battlechatter/uk/2/UK_2_threat_dog_sthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_sthwest_s,,battlechatter/uk/3/UK_3_threat_dog_sthwest_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_sthwest,,battlechatter/uk/3/UK_3_threat_dog_sthwest_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_dog_west_s,,battlechatter/uk/grg/UK_grg_threat_dog_west_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_dog_west,,battlechatter/uk/grg/UK_grg_threat_dog_west_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_pri_threat_dog_west_s,,battlechatter/uk/pri/UK_pri_threat_dog_west_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_dog_west,,battlechatter/uk/pri/UK_pri_threat_dog_west_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_gaz_threat_dog_west_s,,battlechatter/uk/gaz/UK_gaz_threat_dog_west_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_dog_west,,battlechatter/uk/gaz/UK_gaz_threat_dog_west_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_0_threat_dog_west_s,,battlechatter/uk/4/UK_4_threat_dog_west_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_dog_west,,battlechatter/uk/4/UK_4_threat_dog_west_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_1_threat_dog_west_s,,battlechatter/uk/1/UK_1_threat_dog_west_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_dog_west,,battlechatter/uk/1/UK_1_threat_dog_west_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_2_threat_dog_west_s,,battlechatter/uk/2/UK_2_threat_dog_west_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_dog_west,,battlechatter/uk/2/UK_2_threat_dog_west_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,
UK_3_threat_dog_west_s,,battlechatter/uk/3/UK_3_threat_dog_west_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_dog_west,,battlechatter/uk/3/UK_3_threat_dog_west_01b.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7,,,,,,,,

UK_grg_threat_infantry_east_s,1,battlechatter/uk/grg/UK_grg_threat_infantry_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_infantry_east_s,2,battlechatter/uk/grg/UK_grg_threat_infantry_east_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_infantry_east_s,1,battlechatter/uk/pri/UK_pri_threat_infantry_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_infantry_east_s,2,battlechatter/uk/pri/UK_pri_threat_infantry_east_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_infantry_east_s,1,battlechatter/uk/gaz/UK_gaz_threat_infantry_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_infantry_east_s,2,battlechatter/uk/gaz/UK_gaz_threat_infantry_east_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_infantry_east_s,1,battlechatter/uk/4/UK_4_threat_infantry_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_infantry_east_s,2,battlechatter/uk/4/UK_4_threat_infantry_east_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_infantry_east_s,1,battlechatter/uk/1/UK_1_threat_infantry_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_infantry_east_s,2,battlechatter/uk/1/UK_1_threat_infantry_east_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_infantry_east_s,1,battlechatter/uk/2/UK_2_threat_infantry_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_infantry_east_s,2,battlechatter/uk/2/UK_2_threat_infantry_east_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_infantry_east_s,1,battlechatter/uk/3/UK_3_threat_infantry_east_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_infantry_east_s,2,battlechatter/uk/3/UK_3_threat_infantry_east_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel

UK_grg_threat_infantry_exposed_s,1,battlechatter/uk/grg/UK_grg_threat_infantry_exposed_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_infantry_exposed_s,1,battlechatter/uk/pri/UK_pri_threat_infantry_exposed_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_infantry_exposed_s,1,battlechatter/uk/gaz/UK_gaz_threat_infantry_exposed_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_infantry_exposed_s,1,battlechatter/uk/4/UK_4_threat_infantry_exposed_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_infantry_exposed_s,1,battlechatter/uk/1/UK_1_threat_infantry_exposed_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_infantry_exposed_s,1,battlechatter/uk/2/UK_2_threat_infantry_exposed_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_infantry_exposed_s,1,battlechatter/uk/3/UK_3_threat_infantry_exposed_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel

UK_grg_threat_infantry_generic_s,1,battlechatter/uk/grg/UK_grg_threat_infantry_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_infantry_generic_s,2,battlechatter/uk/grg/UK_grg_threat_infantry_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_infantry_generic_s,3,battlechatter/uk/grg/UK_grg_threat_infantry_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_grg_threat_infantry_generic_s,4,battlechatter/uk/grg/UK_grg_threat_infantry_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_infantry_generic_s,1,battlechatter/uk/pri/UK_pri_threat_infantry_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_infantry_generic_s,2,battlechatter/uk/pri/UK_pri_threat_infantry_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_infantry_generic_s,3,battlechatter/uk/pri/UK_pri_threat_infantry_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_pri_threat_infantry_generic_s,4,battlechatter/uk/pri/UK_pri_threat_infantry_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_infantry_generic_s,1,battlechatter/uk/gaz/UK_gaz_threat_infantry_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_infantry_generic_s,2,battlechatter/uk/gaz/UK_gaz_threat_infantry_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_infantry_generic_s,3,battlechatter/uk/gaz/UK_gaz_threat_infantry_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_gaz_threat_infantry_generic_s,4,battlechatter/uk/gaz/UK_gaz_threat_infantry_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_infantry_generic_s,1,battlechatter/uk/4/UK_4_threat_infantry_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_infantry_generic_s,2,battlechatter/uk/4/UK_4_threat_infantry_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_infantry_generic_s,3,battlechatter/uk/4/UK_4_threat_infantry_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_0_threat_infantry_generic_s,4,battlechatter/uk/4/UK_4_threat_infantry_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_infantry_generic_s,1,battlechatter/uk/1/UK_1_threat_infantry_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_infantry_generic_s,2,battlechatter/uk/1/UK_1_threat_infantry_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_infantry_generic_s,3,battlechatter/uk/1/UK_1_threat_infantry_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_1_threat_infantry_generic_s,4,battlechatter/uk/1/UK_1_threat_infantry_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_infantry_generic_s,1,battlechatter/uk/2/UK_2_threat_infantry_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_infantry_generic_s,2,battlechatter/uk/2/UK_2_threat_infantry_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_infantry_generic_s,3,battlechatter/uk/2/UK_2_threat_infantry_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_2_threat_infantry_generic_s,4,battlechatter/uk/2/UK_2_threat_infantry_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_infantry_generic_s,1,battlechatter/uk/3/UK_3_threat_infantry_generic_01_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_infantry_generic_s,2,battlechatter/uk/3/UK_3_threat_infantry_generic_02_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_infantry_generic_s,3,battlechatter/uk/3/UK_3_threat_infantry_generic_03_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel
UK_3_threat_infantry_generic_s,4,battlechatter/uk/3/UK_3_threat_infantry_generic_04_R.wav,0.95,0.95,chatteral,,,120,2800,announcer,streamed,,,0.7,,,,,,,radio,nowetlevel

