blackhawk_helicopter_secondary_exp,2,explosions/expl_heli_hit1.wav,0.8,0.9,explosion,0.9,1.1,500,10000,auto2,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_secondary_exp_close,,,,,0.6,,,,,
blackhawk_helicopter_secondary_exp,3,explosions/expl_heli_hit1.wav,0.8,0.9,explosion,0.9,1.1,500,10000,auto2,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_secondary_exp_close,,,,,0.6,,,,,
blackhawk_helicopter_secondary_exp_close,1,explosions/exp_metal_armor_veh02.wav,0.85,0.95,explosion,0.9,1,200,5500,weapon,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_secondary_exp_boom,,100,,,0.8,,,,,
blackhawk_helicopter_secondary_exp_close,2,explosions/exp_metal_armor_veh03.wav,0.85,0.95,explosion,0.9,1,200,5500,weapon,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_secondary_exp_boom,,100,,,0.8,,,,,
blackhawk_helicopter_secondary_exp_close,3,explosions/exp_metal_armor_veh08.wav,0.85,0.95,explosion,0.9,1,200,5500,weapon,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_secondary_exp_boom,,100,,,0.8,,,,,
blackhawk_helicopter_secondary_exp_boom,1,weapons/grenade/weap_expl_flash_bang1.wav,0.9,0.95,explosion,1.3,1.4,50,3000,auto,,,,0.85,helicopter_crash roger_test,,,,,,,,0.8,,,,,
blackhawk_helicopter_secondary_exp_boom,2,weapons/grenade/weap_expl_flash_bang2.wav,0.9,0.95,explosion,1.3,1.4,50,3000,auto,,,,0.85,helicopter_crash roger_test,,,,,,,,0.8,,,,,
blackhawk_helicopter_secondary_exp_boom,3,weapons/grenade/weap_expl_flash_bang3.wav,0.9,0.95,explosion,1.3,1.4,50,3000,auto,,,,0.85,helicopter_crash roger_test,,,,,,,,0.8,,,,,
blackhawk_helicopter_damaged,,null.wav,0.1,0.1,explosion,1,1,500,8000,auto2,,,,0.85,helicopter_crash roger_test,,,,,,,,,,,,,
blackhawk_helicopter_dying_loop,,explosions/helicopter_spindown_stream1.wav,0.5,0.8,max,0.95,1,450,7500,effects1,streamed,,looping,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_dying_layer,,,,,0.6,,,,,
blackhawk_helicopter_dying_layer,,vehicles/veh_helicopter_damaged3.wav,1,1,vehicle,1,1,500,10000,vehicle,streamed,,looping,0.85,helicopter_crash roger_test,,,,,,,,0.5,,,750,4000,0.65
blackhawk_helicopter_crash,,explosions/expl_heli_crash_big1.wav,1,1,explosion,1,1,1000,10000,effects1,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_crash_dist,,,,,0.9,,,,,
blackhawk_helicopter_crash_dist,1,explosions/exp_metal_armor_dist05.wav,0.95,1,explosion,0.9,1.05,850,10000,voice,streamed,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_crash_close,,100,,,0.6,,,,,
blackhawk_helicopter_crash_dist,2,explosions/exp_metal_armor_dist06.wav,0.95,1,explosion,0.9,1.05,850,10000,voice,streamed,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_crash_close,,100,,,0.6
blackhawk_helicopter_crash_dist,3,explosions/exp_metal_armor_dist08.wav,0.95,1,explosion,0.9,1.05,850,10000,voice,streamed,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_crash_close,,100,,,0.6
blackhawk_helicopter_crash_close,1,explosions/exp_metal_armor_veh02.wav,0.85,0.95,explosion,1,1.1,650,4000,weapon,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_crash_detail,,,,,0.8
blackhawk_helicopter_crash_close,2,explosions/exp_metal_armor_veh03.wav,0.85,0.95,explosion,1,1.1,650,4000,weapon,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_crash_detail,,,,,0.8
blackhawk_helicopter_crash_close,3,explosions/exp_metal_armor_veh08.wav,0.85,0.95,explosion,1,1.1,650,4000,weapon,,,,0.85,helicopter_crash roger_test,,,blackhawk_helicopter_crash_detail,,,,,0.8
blackhawk_helicopter_crash_detail,1,explosions/exp_metal_armor_detail01.wav,0.9,0.95,explosion,0.9,1.1,50,2500,auto2,,,,0.85,helicopter_crash roger_test,,,,,1000,,,
blackhawk_helicopter_crash_detail,2,explosions/exp_metal_armor_detail02.wav,0.9,0.95,explosion,0.9,1.1,50,2500,auto2,,,,0.85,helicopter_crash roger_test,,,,,1000,,,

hind_helicopter_hit,,explosions/expl_heli_hit1.wav,0.9,1,explosion,0.95,1.05,500,15000,weapon,,,,0.85,helicopter_crash,,,hind_helicopter_hit_2,,,,,0.3
hind_helicopter_hit_2,1,vehicles/veh_helicopter_hit1.wav,0.8,0.9,explosion,0.9,1,350,15000,effects2,,,,0.85,helicopter_crash,,,,,200,,,0.3
hind_helicopter_hit_2,2,vehicles/veh_helicopter_hit2.wav,0.8,0.9,explosion,0.9,1,350,15000,effects2,,,,0.85,helicopter_crash,,,,,200,,,0.3
hind_helicopter_secondary_exp,1,explosions/expl_heli_hit1.wav,0.8,0.9,explosion,0.9,1.1,500,15000,auto2,,,,0.85,helicopter_crash,,,hind_helicopter_secondary_exp_close,,,,,0.6
hind_helicopter_secondary_exp,2,explosions/expl_heli_hit1.wav,0.8,0.9,explosion,0.9,1.1,500,15000,auto2,,,,0.85,helicopter_crash,,,hind_helicopter_secondary_exp_close,,,,,0.6
hind_helicopter_secondary_exp,3,explosions/expl_heli_hit1.wav,0.8,0.9,explosion,0.9,1.1,500,15000,auto2,,,,0.85,helicopter_crash,,,hind_helicopter_secondary_exp_close,,,,,0.6
hind_helicopter_secondary_exp_close,1,explosions/exp_metal_armor_veh02.wav,0.85,0.95,explosion,0.9,1,200,8000,weapon,,,,0.85,helicopter_crash,,,hind_helicopter_secondary_exp_boom,,100,,,0.8
hind_helicopter_secondary_exp_close,2,explosions/exp_metal_armor_veh03.wav,0.85,0.95,explosion,0.9,1,200,8000,weapon,,,,0.85,helicopter_crash,,,hind_helicopter_secondary_exp_boom,,100,,,0.8
hind_helicopter_secondary_exp_close,3,explosions/exp_metal_armor_veh08.wav,0.85,0.95,explosion,0.9,1,200,8000,weapon,,,,0.85,helicopter_crash,,,hind_helicopter_secondary_exp_boom,,100,,,0.8,,,,,
hind_helicopter_secondary_exp_boom,1,weapons/grenade/weap_expl_flash_bang1.wav,0.9,0.95,explosion,1.3,1.4,50,4000,auto,,,,0.85,helicopter_crash,,,,,,,,0.8,,,,,
hind_helicopter_secondary_exp_boom,2,weapons/grenade/weap_expl_flash_bang2.wav,0.9,0.95,explosion,1.3,1.4,50,4000,auto,,,,0.85,helicopter_crash,,,,,,,,0.8,,,,,
hind_helicopter_secondary_exp_boom,3,weapons/grenade/weap_expl_flash_bang3.wav,0.9,0.95,explosion,1.3,1.4,50,4000,auto,,,,0.85,helicopter_crash,,,,,,,,0.8,,,,,
hind_helicopter_damaged,,null.wav,0.1,0.1,explosion,1,1,500,8000,auto2,,,,0.85,helicopter_crash,,,,,,,,,,,,,
hind_helicopter_dying_loop,,explosions/helicopter_spindown_stream1.wav,0.6,0.8,max,0.95,1,450,15000,voice,streamed,,rlooping,0.85,helicopter_crash,,,hind_helicopter_dying_layer,,,,,0.6,,,,,
hind_helicopter_dying_layer,,vehicles/veh_helicopter_damaged4.wav,1,1,max,1,1,500,15000,vehicle,streamed,,rlooping,0.85,helicopter_crash,,,,,,,,0.5,,,750,4000,0.65
hind_helicopter_crash,,explosions/expl_heli_crash_big1.wav,1,1,explosion,1,1,1000,8000,effects1,,,,0.85,helicopter_crash,,,hind_helicopter_crash_dist,,,,,0.9,,,,,
hind_helicopter_crash_dist,1,explosions/exp_metal_armor_dist05.wav,0.95,1,explosion,0.9,1.05,850,15000,voice,streamed,,,0.85,helicopter_crash,,,hind_helicopter_crash_close,,100,,,0.6,,,,,
hind_helicopter_crash_dist,2,explosions/exp_metal_armor_dist06.wav,0.95,1,explosion,0.9,1.05,850,15000,voice,streamed,,,0.85,helicopter_crash,,,hind_helicopter_crash_close,,100,,,0.6,,,,,
hind_helicopter_crash_dist,3,explosions/exp_metal_armor_dist08.wav,0.95,1,explosion,0.9,1.05,850,15000,voice,streamed,,,0.85,helicopter_crash,,,hind_helicopter_crash_close,,100,,,0.6,,,,,
hind_helicopter_crash_close,1,explosions/exp_metal_armor_veh02.wav,0.85,0.95,explosion,1,1.1,650,8000,weapon,,,,0.85,helicopter_crash,,,hind_helicopter_crash_detail,,,,,0.8,,,,,
hind_helicopter_crash_close,2,explosions/exp_metal_armor_veh03.wav,0.85,0.95,explosion,1,1.1,650,8000,weapon,,,,0.85,helicopter_crash,,,hind_helicopter_crash_detail,,,,,0.8,,,,,
hind_helicopter_crash_close,3,explosions/exp_metal_armor_veh08.wav,0.85,0.95,explosion,1,1.1,650,8000,weapon,,,,0.85,helicopter_crash,,,hind_helicopter_crash_detail,,,,,0.8,,,,,
hind_helicopter_crash_detail,1,explosions/exp_metal_armor_detail01.wav,0.9,0.95,explosion,0.9,1.1,50,5000,auto2,,,,0.85,helicopter_crash,,,,,1000,,,,,,,,
hind_helicopter_crash_detail,2,explosions/exp_metal_armor_detail02.wav,0.9,0.95,explosion,0.9,1.1,50,5000,auto2,,,,0.85,helicopter_crash,,,,,1000,,,,,,,,


# Window Break,,,,,,,,,,,,,,,,,,,,,,,
window_entry_glass_med,1,explosions/glass_window_break_med1.wav,0.8,0.9,explosion,0.9,1.1,200,3000,auto,streamed,,,0.8,,,,,,,,,0.2
window_entry_glass_med,2,explosions/glass_window_break_med2.wav,0.8,0.9,explosion,0.9,1.1,200,3000,auto,streamed,,,0.8,,,,,,,,,0.2
window_entry_glass_med,3,explosions/glass_window_break_med3.wav,0.8,0.9,explosion,0.9,1.1,200,3000,auto,streamed,,,0.8,,,,,,,,,0.2

# Gas Pipe Explosion,,,,,,,,,,,,,,,,,,,,,,,
mtl_gas_pipe_hit,1,weapons/impact/Impact_Metal_A02.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,2,weapons/impact/Impact_Metal_A04.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,3,weapons/impact/Impact_Metal_A07.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,4,weapons/impact/Impact_Metal_A16.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,5,weapons/impact/Impact_Metal_A17.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,6,weapons/impact/Impact_Metal_B21.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,7,weapons/impact/Impact_Metal_B20.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,8,weapons/impact/Impact_Metal_B19.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,9,weapons/impact/Impact_Metal_B18.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,10,weapons/impact/Impact_Metal_B14.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,11,weapons/impact/Impact_Metal_B15.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,12,weapons/impact/Impact_Metal_B01.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,13,weapons/impact/Impact_Metal_B03.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,14,weapons/impact/Impact_Metal_B05.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,15,weapons/impact/Impact_Metal_A01.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,16,weapons/impact/Impact_Metal_B02.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,17,weapons/ricochet/mrk_rico_metal01.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,18,weapons/ricochet/mrk_rico_metal02.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_hit,19,weapons/ricochet/mrk_rico_metal03.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_gas_pipe_burst,weapon2,5,,,
mtl_gas_pipe_burst,1,explosions/fire_pipe_burst1.wav,0.9,1,explosion,0.9,1.1,7,1200,auto,,,,,!all_mp,,,mtl_pipe_hit,weapon2,,,,0.1
mtl_gas_pipe_burst,2,explosions/fire_pipe_burst2.wav,0.9,1,explosion,0.9,1.1,7,1200,auto,,,,,!all_mp,,,mtl_pipe_hit,weapon2,,,,0.1
mtl_gas_pipe_burst,3,explosions/fire_pipe_burst3.wav,0.9,1,explosion,0.9,1.1,7,1200,auto,,,,,!all_mp,,,mtl_pipe_hit,weapon2,,,,0.1
mtl_gas_pipe_burst,4,explosions/fire_pipe_burst4.wav,0.9,1,explosion,0.9,1.1,7,1200,auto,,,,,!all_mp,,,mtl_pipe_hit,weapon2,,,,0.1
mtl_gas_pipe_flame_loop,,explosions/fire_pipe_burst_loop.wav,0.88,0.93,explosion,,,7,1200,auto,,,,,!all_mp launchfacility_b,,,,weapon2,,,,0.1
mtl_gas_pipe_flame_loop,,explosions/fire_pipe_burst_loop.wav,0.88,0.93,max,,,7,1200,auto,,,,,launchfacility_b,,,,weapon2,,,,0.1
mtl_pipe_hit,1,explosions/mtl_pipe_burst1.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,,weapon2,,,,
mtl_pipe_hit,2,explosions/mtl_pipe_burst2.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,,weapon2,,,,
mtl_pipe_hit,3,explosions/mtl_pipe_burst3.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,,weapon2,,,,
mtl_pipe_hit,4,explosions/mtl_pipe_burst4.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,,weapon2,,,,
expl_gas_pipe_burst,1,explosions/expl_pipe_burst1.wav,0.9,0.95,explosion,0.9,1.1,100,3000,auto,,,,,!all_mp,,,,weapon2,,,,0.3
expl_gas_pipe_burst,2,explosions/expl_pipe_burst2.wav,0.9,0.95,explosion,0.9,1.1,100,3000,auto,,,,,!all_mp,,,,weapon2,,,,0.3
expl_gas_pipe_burst,3,explosions/expl_pipe_burst3.wav,0.9,0.95,explosion,0.9,1.1,100,3000,auto,,,,,!all_mp,,,,weapon2,,,,0.3
expl_gas_pipe_burst,4,explosions/expl_pipe_burst4.wav,0.9,0.95,explosion,0.9,1.1,100,3000,auto,,,,,!all_mp,,,,weapon2,,,,0.3
expl_gas_pipe_burst,5,explosions/expl_pipe_burst5.wav,0.9,0.95,explosion,0.9,1.1,100,3000,auto,,,,,!all_mp,,,,weapon2,,,,0.3
expl_gas_pipe_burst_decay,1,explosions/expl_pipe_burst_dcy1.wav,0.88,0.93,explosion,0.95,1.05,100,3000,auto,streamed,,,,!all_mp,,,expl_gas_pipe_burst,weapon2,250,,,0.5
expl_gas_pipe_burst_decay,2,explosions/expl_pipe_burst_dcy2.wav,0.88,0.93,explosion,0.95,1.05,100,3000,auto,streamed,,,,!all_mp,,,expl_gas_pipe_burst,weapon2,250,,,0.5
expl_gas_pipe_burst_decay,3,explosions/expl_pipe_burst_dcy3.wav,0.88,0.93,explosion,0.95,1.05,100,3000,auto,streamed,,,,!all_mp,,,expl_gas_pipe_burst,weapon2,250,,,0.5
expl_gas_pipe_burst_decay,4,explosions/expl_pipe_burst_dcy4.wav,0.88,0.93,explosion,0.95,1.05,100,3000,auto,streamed,,,,!all_mp,,,expl_gas_pipe_burst,weapon2,250,,,0.5
mtl_pipe_hit_water,,null.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,jeepride,,,,,,,,

# Steam Pipe Burst,,,,,,,,,,,,,,,,,,,,
mtl_steam_pipe_hit,1,weapons/impact/Impact_Metal_A02.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,2,weapons/impact/Impact_Metal_A04.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,3,weapons/impact/Impact_Metal_A07.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,4,weapons/impact/Impact_Metal_A16.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,5,weapons/impact/Impact_Metal_A17.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,6,weapons/impact/Impact_Metal_B21.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,7,weapons/impact/Impact_Metal_B20.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,8,weapons/impact/Impact_Metal_B19.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,9,weapons/impact/Impact_Metal_B18.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,10,weapons/impact/Impact_Metal_B14.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,11,weapons/impact/Impact_Metal_B15.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,12,weapons/impact/Impact_Metal_B01.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,13,weapons/impact/Impact_Metal_B03.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,14,weapons/impact/Impact_Metal_B05.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,15,weapons/impact/Impact_Metal_A01.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5
mtl_steam_pipe_hit,16,weapons/impact/Impact_Metal_B02.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5,,,
mtl_steam_pipe_hit,17,weapons/ricochet/mrk_rico_metal01.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5,,,
mtl_steam_pipe_hit,18,weapons/ricochet/mrk_rico_metal02.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5,,,
mtl_steam_pipe_hit,19,weapons/ricochet/mrk_rico_metal03.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_steam_pipe_burst,weapon2,5,,,
mtl_steam_pipe_burst,1,explosions/mtl_pipe_burst1.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_steam_pipe_body,weapon2,,,,0.1
mtl_steam_pipe_burst,2,explosions/mtl_pipe_burst2.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_steam_pipe_body,weapon2,,,,0.1
mtl_steam_pipe_burst,3,explosions/mtl_pipe_burst3.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_steam_pipe_body,weapon2,,,,0.1
mtl_steam_pipe_burst,4,explosions/mtl_pipe_burst4.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_steam_pipe_body,weapon2,,,,0.1
expl_steam_pipe_body,1,explosions/steam_pipe_burst1.wav,0.9,1,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_steam_pipe_burst_decay,weapon2,,,,0.2
expl_steam_pipe_body,2,explosions/steam_pipe_burst2.wav,0.9,1,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_steam_pipe_burst_decay,weapon2,,,,0.2
expl_steam_pipe_body,3,explosions/steam_pipe_burst3.wav,0.9,1,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_steam_pipe_burst_decay,weapon2,,,,0.2
expl_steam_pipe_burst_decay,1,explosions/steam_pipe_burst_str1.wav,0.88,0.93,explosion,0.95,1.05,7,1000,auto,streamed,,,,!all_mp,,,,weapon2,250,,,
expl_steam_pipe_burst_decay,2,explosions/steam_pipe_burst_str2.wav,0.88,0.93,explosion,0.95,1.05,7,1000,auto,streamed,,,,!all_mp,,,,weapon2,250,,,
expl_steam_pipe_burst_decay,3,explosions/steam_pipe_burst_str3.wav,0.88,0.93,explosion,0.95,1.05,7,1000,auto,streamed,,,,!all_mp,,,,weapon2,250,,,
emt_steam_pipe_loop,,explosions/steam_pipe_burst_loop.wav,0.88,0.93,element,0.95,1.05,7,1000,auto,,,,,cargoship,,,,weapon2,,,,

# Water Pipe Burst,,,,,,,,,,,,,,,,,,,,
mtl_water_pipe_hit,1,weapons/impact/Impact_Metal_A02.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,2,weapons/impact/Impact_Metal_A04.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,3,weapons/impact/Impact_Metal_A07.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,4,weapons/impact/Impact_Metal_A16.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,5,weapons/impact/Impact_Metal_A17.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,6,weapons/impact/Impact_Metal_B21.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,7,weapons/impact/Impact_Metal_B20.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,8,weapons/impact/Impact_Metal_B19.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,9,weapons/impact/Impact_Metal_B18.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,10,weapons/impact/Impact_Metal_B14.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,11,weapons/impact/Impact_Metal_B15.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,12,weapons/impact/Impact_Metal_B01.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,13,weapons/impact/Impact_Metal_B03.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,14,weapons/impact/Impact_Metal_B05.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,15,weapons/impact/Impact_Metal_A01.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5
mtl_water_pipe_hit,16,weapons/impact/Impact_Metal_B02.wav,0.48,0.62,impact,0.87,1.02,7,1200,auto,,,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5,,,
mtl_water_pipe_hit,17,weapons/ricochet/mrk_rico_metal01.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5,,,
mtl_water_pipe_hit,18,weapons/ricochet/mrk_rico_metal02.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5,,,
mtl_water_pipe_hit,19,weapons/ricochet/mrk_rico_metal03.wav,0.67,0.85,impact,0.8,1.2,7,1200,auto,,0.8,,0.5,!all_mp,,,mtl_water_pipe_burst,weapon2,5,,,
mtl_water_pipe_burst,1,explosions/mtl_pipe_burst1.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_water_pipe_body,weapon2,,,,0.1
mtl_water_pipe_burst,2,explosions/mtl_pipe_burst2.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_water_pipe_body,weapon2,,,,0.1
mtl_water_pipe_burst,3,explosions/mtl_pipe_burst3.wav,0.5,0.7,explosion,0.85,1.1,7,1200,auto,,,,,!all_mp,,,expl_water_pipe_body,weapon2,,,,0.1
